episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,4.345289466614923e-15,-1.570000000029346,1.5700000000769023,1.570000000040674,1.2736407909299247e-13,0.0,0.1622708556860589,0.2015999999999998,-0.018460129445827145,1.0,1.0,1.0,-1.0,-1.0,1.0,4.345289466614923e-15,-1.570000000029346,1.5700000000769023,1.570000000040674,1.2736407909299247e-13,0.0,0.1619457713906115,0.19252955121070917,-0.0030394802248506804,0.038054228609388493,0.007470448789290846,0.0030394802248506804,0.2,0.2,0.0,0.25160146939303546,0.0,0,0,0,False
0,1,4.345289466614923e-15,-1.570000000029346,1.5700000000769023,1.570000000040674,1.2736407909299247e-13,0.0,0.1619457713906115,0.19252955121070917,-0.0030394802248506804,1.0,1.0,1.0,-1.0,-1.0,1.0,0.15792021381267057,-1.4068000000483303,1.6018000338202427,1.4086226020595443,0.16040940198476503,0.0,0.160206143501958,0.1909370714243981,-0.003070361364118219,0.03979385649804201,0.0090629285756019,0.003070361364118219,0.2,0.2,0.0,0.24926371733327324,-0.1312543380690144,0,0,1,False
0,2,0.15792021381267057,-1.4068000000483303,1.6018000338202427,1.4086226020595443,0.16040940198476503,0.0,0.160206143501958,0.1909370714243981,-0.003070361364118219,1.0,1.0,1.0,-1.0,-1.0,1.0,0.20592021530767085,-1.3588000054229785,1.5970703406141384,1.36062276541972,0.20840942405707424,0.0,0.160206143501958,0.1909370714243981,-0.003070361364118219,0.03979385649804201,0.0090629285756019,0.003070361364118219,0.2,0.2,0.0,0.24926371733327324,-0.15463185866663662,0,0,2,False
0,3,0.20592021530767085,-1.3588000054229785,1.5970703406141384,1.36062276541972,0.20840942405707424,0.0,0.160206143501958,0.1909370714243981,-0.003070361364118219,1.0,1.0,1.0,-1.0,-1.0,1.0,0.21529435877949626,-1.339600011460814,1.5902690782409168,1.3459964567450289,0.22083321263319958,0.0,0.160206143501958,0.1909370714243981,-0.003070361364118219,0.03979385649804201,0.0090629285756019,0.003070361364118219,0.2,0.2,0.0,0.24926371733327324,-0.15463185866663662,0,0,3,False
0,4,0.21529435877949626,-1.339600011460814,1.5902690782409168,1.3459964567450289,0.22083321263319958,0.0,0.160206143501958,0.1909370714243981,-0.003070361364118219,1.0,1.0,1.0,-1.0,-1.0,1.0,0.21870824978758624,-1.3300000151655742,1.5869008297823881,1.3387054893028487,0.22650446098776353,0.0,0.15920286032399775,0.19015403513395143,-0.003049833374644314,0.040797139676002264,0.009845964866048568,0.003049833374644314,0.2,0.2,0.0,0.24801896963071085,-0.14156200778973155,0,0,4,False
0,5,0.21870824978758624,-1.3300000151655742,1.5869008297823881,1.3387054893028487,0.22650446098776353,0.0,0.15920286032399775,0.19015403513395143,-0.003049833374644314,1.0,1.0,1.0,-1.0,-1.0,1.0,0.22549591210392697,-1.3156000212319585,1.5818811650292843,1.3266291055045243,0.23694227778542437,0.0,0.15920286032399775,0.19015403513395143,-0.003049833374644314,0.040797139676002264,0.009845964866048568,0.003049833374644314,0.2,0.2,0.0,0.24801896963071085,-0.15400948481535542,0,0,5,False
0,6,0.22549591210392697,-1.3156000212319585,1.5818811650292843,1.3266291055045243,0.23694227778542437,0.0,0.15920286032399775,0.19015403513395143,-0.003049833374644314,1.0,1.0,1.0,-1.0,-1.0,1.0,0.22549591210392697,-1.3156000212319585,1.5818811650292843,1.3266291055045243,0.23694227778542437,0.0,0.15794634767687316,0.18930565960366147,-0.0029785718119607896,0.04205365232312687,0.010694340396338545,0.0029785718119607896,0.2,0.2,0.0,0.24656145966569887,-0.1387056301827296,0,0,6,False
0,7,0.22549591210392697,-1.3156000212319585,1.5818811650292843,1.3266291055045243,0.23694227778542437,0.0,0.15794634767687316,0.18930565960366147,-0.0029785718119607896,1.0,1.0,1.0,-1.0,-1.0,1.0,0.23879088083506486,-1.2868000346372135,1.5719845551998108,1.3025487247792857,0.2576029262513847,0.0,0.1564568564807815,0.18825379093395336,-0.0028596232528658935,0.04354314351921852,0.011746209066046655,0.0028596232528658935,0.2,0.2,0.0,0.2447987238242896,-0.13477200349805218,0,0,7,False
0,8,0.23879088083506486,-1.2868000346372135,1.5719845551998108,1.3025487247792857,0.2576029262513847,0.0,0.1564568564807815,0.18825379093395336,-0.0028596232528658935,1.0,1.0,1.0,-1.0,-1.0,1.0,0.24534044579825376,-1.2724000416379024,1.5671427129275524,1.293025966524494,0.26600938294028476,0.0,0.1564568564807815,0.18825379093395336,-0.0028596232528658935,0.04354314351921852,0.011746209066046655,0.0028596232528658935,0.2,0.2,0.0,0.2447987238242896,-0.15239936191214482,0,0,8,False
0,9,0.24534044579825376,-1.2724000416379024,1.5671427129275524,1.293025966524494,0.26600938294028476,0.0,0.1564568564807815,0.18825379093395336,-0.0028596232528658935,1.0,1.0,1.0,-1.0,-1.0,1.0,0.2507591882767868,-1.262800045623914,1.5638730676615316,1.2834259723511063,0.27443610269581853,0.0,0.155280677445986,0.18725326387820096,-0.002695487012460418,0.04471932255401401,0.012746736121799043,0.002695487012460418,0.2,0.2,0.0,0.24327585016059003,-0.13640918844329925,0,0,9,False
