episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,1.0259935443354952e-14,-1.5699999747921183,1.569999975324429,1.5699999748049254,9.727326591359502e-14,0.0,0.16227083225887148,0.20159999999999811,-0.01846014557707361,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0259935443354952e-14,-1.5699999747921183,1.569999975324429,1.5699999748049254,9.727326591359502e-14,0.0,0.14245836279835664,0.148460413758354,0.005264854446518918,0.057541637201643375,0.05153958624164601,-0.005264854446518918,0.2,0.2,0.0,0.20582176337023472,0.0,0,0,0,False
0,1,1.0259935443354952e-14,-1.5699999747921183,1.569999975324429,1.5699999748049254,9.727326591359502e-14,0.0,0.14245836279835664,0.148460413758354,0.005264854446518918,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0259935443354952e-14,-1.5699999747921183,1.569999975324429,1.5699999748049254,9.727326591359502e-14,0.0,0.14128277974052877,0.14535080188279564,0.005924155998746294,0.05871722025947125,0.05464919811720436,-0.005924155998746294,0.2,0.2,0.0,0.20278751214875132,-0.10105124385954163,0,0,1,False
0,2,1.0259935443354952e-14,-1.5699999747921183,1.569999975324429,1.5699999748049254,9.727326591359502e-14,0.0,0.14128277974052877,0.14535080188279564,0.005924155998746294,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.6728859622147448,-0.6871535017534639,1.3256795375432233,0.936659544321525,0.912891164133188,0.0,0.14089305059857238,0.14435752528663792,0.006154546723344832,0.05910694940142762,0.055642474713362096,-0.006154546723344832,0.2,0.2,0.0,0.20181136058018145,-0.12114416460439206,0,0,2,False
0,3,0.6728859622147448,-0.6871535017534639,1.3256795375432233,0.936659544321525,0.912891164133188,0.0,0.14089305059857238,0.14435752528663792,0.006154546723344832,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.6820189765760768,-0.6902709750464331,1.3256941307814636,0.9198808934402851,0.93330554114891,0.0,0.14089305059857238,0.14435752528663792,0.006154546723344832,0.05910694940142762,0.055642474713362096,-0.006154546723344832,0.2,0.2,0.0,0.20181136058018145,-0.13090568029009073,0,0,3,False
0,4,0.6820189765760768,-0.6902709750464331,1.3256941307814636,0.9198808934402851,0.93330554114891,0.0,0.14089305059857238,0.14435752528663792,0.006154546723344832,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.6826616513378466,-0.697480849643915,1.327808099724058,0.9149047712545353,0.9347420686025694,0.0,0.13985392266017443,0.1432269559500342,0.00548424394490727,0.06014607733982556,0.05677304404996582,-0.00548424394490727,0.2,0.2,0.0,0.20025772775550593,-0.11459253563099775,0,0,4,False
0,5,0.6826616513378466,-0.697480849643915,1.327808099724058,0.9149047712545353,0.9347420686025694,0.0,0.13985392266017443,0.1432269559500342,0.00548424394490727,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.6826616513378466,-0.697480849643915,1.327808099724058,0.9149047712545353,0.9347420686025694,0.0,0.1379361610651953,0.14069125973955868,0.004321738173766833,0.0620638389348047,0.059308740260441334,-0.004321738173766833,0.2,0.2,0.0,0.19707636214764584,-0.09672452499522205,0,0,5,False
0,6,0.6826616513378466,-0.697480849643915,1.327808099724058,0.9149047712545353,0.9347420686025694,0.0,0.1379361610651953,0.14069125973955868,0.004321738173766833,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.6936291284203695,-0.7595566480565219,1.361328201780837,0.8804624080546025,0.9592568651137527,0.0,0.13754905682417295,0.13991558551277783,0.003855262362477324,0.062450943175827056,0.06008441448722219,-0.003855262362477324,0.2,0.2,0.0,0.19624213907947127,-0.11977883885798991,0,0,6,False
0,7,0.6936291284203695,-0.7595566480565219,1.361328201780837,0.8804624080546025,0.9592568651137527,0.0,0.13754905682417295,0.13991558551277783,0.003855262362477324,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.6961335046160391,-0.7761991515956939,1.3696232688612604,0.8758492120250598,0.9648547104072964,0.0,0.13754905682417295,0.13991558551277783,0.003855262362477324,0.062450943175827056,0.06008441448722219,-0.003855262362477324,0.2,0.2,0.0,0.19624213907947127,-0.12812106953973562,0,0,7,False
0,8,0.6961335046160391,-0.7761991515956939,1.3696232688612604,0.8758492120250598,0.9648547104072964,0.0,0.13754905682417295,0.13991558551277783,0.003855262362477324,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.6976293020745292,-0.7921937271775313,1.3765878645344818,0.8757812563549888,0.9681981561623136,0.0,0.13733531188014303,0.13936893419261764,0.003271445328713929,0.06266468811985697,0.06063106580738235,-0.003271445328713929,0.2,0.2,0.0,0.1956920797113187,-0.12234544617413351,0,0,8,False
0,9,0.6976293020745292,-0.7921937271775313,1.3765878645344818,0.8757812563549888,0.9681981561623136,0.0,0.13733531188014303,0.13936893419261764,0.003271445328713929,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.69947506587331,-0.8083803450284394,1.3833460276454432,0.8707107394377718,0.9723238568762347,0.0,0.137221061634467,0.13896095620166982,0.0026417309298066433,0.06277893836553301,0.06103904379833018,-0.0026417309298066433,0.2,0.2,0.0,0.19531191936714484,-0.12385435624183395,0,0,9,False
