episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,4.467791588967638e-15,-1.569999999557616,1.5699999996143634,1.5699999995690008,1.2715232299817346e-13,0.0,0.16227085526101387,0.20159999999999978,-0.01846012973852025,1.0,-1.0,1.0,-1.0,-1.0,1.0,4.467791588967638e-15,-1.569999999557616,1.5699999996143634,1.5699999995690008,1.2715232299817346e-13,0.0,0.0993217925663843,0.08935366021457941,-0.14721517151143199,0.1006782074336157,0.1106463397854206,0.14721517151143199,0.2,0.2,0.0,0.1987994008931685,0.0,0,0,0,False
0,1,4.467791588967638e-15,-1.569999999557616,1.5699999996143634,1.5699999995690008,1.2715232299817346e-13,0.0,0.0993217925663843,0.08935366021457941,-0.14721517151143199,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.7838491216096863,-1.9115040633083065,1.684868024050945,0.11406918208424605,1.1609473390315537,0.0,0.09938266171111614,0.08932717109555993,-0.14742058496055846,0.10061733828888388,0.11067282890444008,0.14742058496055846,0.2,0.2,0.0,0.19897006260951627,-0.1311916484682359,0,0,1,False
0,2,0.7838491216096863,-1.9115040633083065,1.684868024050945,0.11406918208424605,1.1609473390315537,0.0,0.09938266171111614,0.08932717109555993,-0.14742058496055846,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.7843252498993925,-1.9116894350533329,1.6849303755427267,0.11197741329192638,1.1620421091216317,0.0,0.09942053717991883,0.089311819982668,-0.14755332553504813,0.10057946282008118,0.11068818001733201,0.14755332553504813,0.2,0.2,0.0,0.1990804567962712,-0.13064417026568492,0,0,2,False
0,3,0.7843252498993925,-1.9116894350533329,1.6849303755427267,0.11197741329192638,1.1620421091216317,0.0,0.09942053717991883,0.089311819982668,-0.14755332553504813,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.7848812345304481,-1.9118991038157496,1.6850008995560248,0.10961147247711721,1.1632803727512808,0.0,0.09951148189055234,0.08927327298777629,-0.14785728054152297,0.10048851810944767,0.11072672701222372,0.14785728054152297,0.2,0.2,0.0,0.19933396024545938,-0.13220201461461145,0,0,3,False
0,4,0.7848812345304481,-1.9118991038157496,1.6850008995560248,0.10961147247711721,1.1632803727512808,0.0,0.09951148189055234,0.08927327298777629,-0.14785728054152297,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.7849839948679729,-1.9119378560044165,1.6850139342148311,0.1091741856861668,1.163509235770027,0.0,0.09951148189055234,0.08927327298777629,-0.14785728054152297,0.10048851810944767,0.11072672701222372,0.14785728054152297,0.2,0.2,0.0,0.19933396024545938,-0.1296669801227297,0,0,4,False
0,5,0.7849839948679729,-1.9119378560044165,1.6850139342148311,0.1091741856861668,1.163509235770027,0.0,0.09951148189055234,0.08927327298777629,-0.14785728054152297,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.7852410940280738,-1.912034811262791,1.6850465460069675,0.10808012475151758,1.1640818349917132,0.0,0.09953420459766542,0.08926377572853475,-0.14793291884048854,0.10046579540233459,0.11073622427146526,0.14793291884048854,0.2,0.2,0.0,0.19939716151156875,-0.13033059341687808,0,0,5,False
0,6,0.7852410940280738,-1.912034811262791,1.6850465460069675,0.10808012475151758,1.1640818349917132,0.0,0.09953420459766542,0.08926377572853475,-0.14793291884048854,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.7852410940280738,-1.912034811262791,1.6850465460069675,0.10808012475151758,1.1640818349917132,0.0,0.09960879329276724,0.08923297170753111,-0.1481803594567559,0.10039120670723277,0.1107670282924689,0.1481803594567559,0.2,0.2,0.0,0.1996042431155502,-0.13187293759758956,0,0,6,False
0,7,0.7852410940280738,-1.912034811262791,1.6850465460069675,0.10808012475151758,1.1640818349917132,0.0,0.09960879329276724,0.08923297170753111,-0.1481803594567559,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.7857594183139713,-1.9122302777321911,1.6851122929526083,0.10587444523877972,1.1652362225943143,0.0,0.09964902964415297,0.08921658892767109,-0.14831330574623097,0.10035097035584704,0.11078341107232892,0.14831330574623097,0.2,0.2,0.0,0.19971571172615665,-0.1309725419691429,0,0,7,False
0,8,0.7857594183139713,-1.9122302777321911,1.6851122929526083,0.10587444523877972,1.1652362225943143,0.0,0.09964902964415297,0.08921658892767109,-0.14831330574623097,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.7858614953040655,-1.9122687722222311,1.6851252409333715,0.10544006637272776,1.1654635636943897,0.0,0.0996655703368533,0.08920990136454907,-0.14836785088797327,0.10033442966314671,0.11079009863545095,0.14836785088797327,0.2,0.2,0.0,0.19976148675147246,-0.13033849362889427,0,0,8,False
0,9,0.7858614953040655,-1.9122687722222311,1.6851252409333715,0.10544006637272776,1.1654635636943897,0.0,0.0996655703368533,0.08920990136454907,-0.14836785088797327,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.7859401664874315,-1.9122984400940155,1.685135219995062,0.10510528866292874,1.1656387764737997,0.0,0.09969997326521754,0.08919607950470648,-0.1484810997590187,0.10030002673478247,0.11080392049529353,0.1484810997590187,0.2,0.2,0.0,0.19985660422848844,-0.1308794768844041,0,0,9,False
