episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,4.340652437352265e-15,-1.5700000000292444,1.570000000076751,1.5700000000405592,1.2722727729669739e-13,0.0,0.16227085568591873,0.2015999999999998,-0.01846012944594308,1.0,1.0,-1.0,-1.0,-1.0,1.0,4.340652437352265e-15,-1.5700000000292444,1.570000000076751,1.5700000000405592,1.2722727729669739e-13,0.0,0.13166072461275719,0.1869325944703488,-0.04081565530720844,0.06833927538724284,0.013067405529651221,0.04081565530720844,0.2,0.2,0.0,0.23225903426805386,0.0,0,0,0,False
0,1,4.340652437352265e-15,-1.5700000000292444,1.570000000076751,1.5700000000405592,1.2722727729669739e-13,0.0,0.13166072461275719,0.1869325944703488,-0.04081565530720844,1.0,1.0,1.0,-1.0,-1.0,1.0,0.20623524436925672,-1.3588000000495835,1.358800000120371,1.360622602086878,0.20864502140227928,0.0,0.12777173166735362,0.18413471738539683,-0.04383440212512946,0.0722282683326464,0.01586528261460317,0.04383440212512946,0.2,0.2,0.0,0.22836957846775854,-0.10529023123092611,0,0,1,False
0,2,0.20623524436925672,-1.3588000000495835,1.358800000120371,1.360622602086878,0.20864502140227928,0.0,0.12777173166735362,0.18413471738539683,-0.04383440212512946,1.0,1.0,1.0,-1.0,-1.0,1.0,0.21886045581182964,-1.334800000051162,1.365971465722873,1.3412063561005834,0.22682302928855785,0.0,0.12790349044300364,0.18305891841294414,-0.04092243374334602,0.07209650955699637,0.016941081587055883,0.04092243374334602,0.2,0.2,0.0,0.2270341737745642,-0.13016303995533862,0,0,2,False
0,3,0.21886045581182964,-1.334800000051162,1.365971465722873,1.3412063561005834,0.22682302928855785,0.0,0.12790349044300364,0.18305891841294414,-0.04092243374334602,1.0,1.0,1.0,-1.0,-1.0,1.0,0.23124837410973162,-1.315600000052372,1.3728907043727532,1.3243441453596574,0.24306797771588753,0.0,0.12790349044300364,0.18305891841294414,-0.04092243374334602,0.07209650955699637,0.016941081587055883,0.04092243374334602,0.2,0.2,0.0,0.2270341737745642,-0.1435170868872821,0,0,3,False
0,4,0.23124837410973162,-1.315600000052372,1.3728907043727532,1.3243441453596574,0.24306797771588753,0.0,0.12790349044300364,0.18305891841294414,-0.04092243374334602,1.0,1.0,1.0,-1.0,-1.0,1.0,0.25340521247212683,-1.29160000005382,1.3863897410663468,1.300344145371252,0.26706797770084734,0.0,0.128151844513121,0.1817365194640799,-0.03774765182602801,0.07184815548687899,0.018263480535920116,0.03774765182602801,0.2,0.2,0.0,0.22555696171347067,-0.1280063602458001,0,0,4,False
0,5,0.25340521247212683,-1.29160000005382,1.3863897410663468,1.300344145371252,0.26706797770084734,0.0,0.128151844513121,0.1817365194640799,-0.03774765182602801,1.0,1.0,1.0,-1.0,-1.0,1.0,0.26289587089049465,-1.2676000000552132,1.3916662235455828,1.2811978546905947,0.2825899870983512,0.0,0.12907487622540303,0.18022172522330648,-0.03393324998945435,0.07092512377459698,0.019778274776693527,0.03393324998945435,0.2,0.2,0.0,0.2242580196334457,-0.129139589016473,0,0,5,False
0,6,0.26289587089049465,-1.2676000000552132,1.3916662235455828,1.2811978546905947,0.2825899870983512,0.0,0.12907487622540303,0.18022172522330648,-0.03393324998945435,1.0,1.0,1.0,-1.0,-1.0,1.0,0.27494861830338796,-1.248400000056278,1.3986156891781023,1.2645466953966733,0.2974208965100552,0.0,0.12932863584697468,0.17917324107336952,-0.03105238517040665,0.07067136415302534,0.02082675892663049,0.03105238517040665,0.2,0.2,0.0,0.22314389301871218,-0.13043068036202102,0,0,6,False
0,7,0.27494861830338796,-1.248400000056278,1.3986156891781023,1.2645466953966733,0.2974208965100552,0.0,0.12932863584697468,0.17917324107336952,-0.03105238517040665,1.0,1.0,1.0,-1.0,-1.0,1.0,0.2891095474591462,-1.2244000000575528,1.4064879355309345,1.240861787524757,0.31869735225553397,0.0,0.12978938635168746,0.17833894206460815,-0.02860906717971745,0.07021061364831255,0.021661057935391866,0.02860906717971745,0.2,0.2,0.0,0.22241524631006043,-0.13392115606851274,0,0,7,False
0,8,0.2891095474591462,-1.2244000000575528,1.4064879355309345,1.240861787524757,0.31869735225553397,0.0,0.12978938635168746,0.17833894206460815,-0.02860906717971745,1.0,1.0,1.0,-1.0,-1.0,1.0,0.29797218861050995,-1.2052000000585221,1.411969807951947,1.2247012772240262,0.3318802062943444,0.0,0.13050955593749397,0.17713172175177594,-0.024953042881114523,0.06949044406250604,0.02286827824822408,0.024953042881114523,0.2,0.2,0.0,0.2214295494977515,-0.13085780662578653,0,0,8,False
0,9,0.29797218861050995,-1.2052000000585221,1.411969807951947,1.2247012772240262,0.3318802062943444,0.0,0.13050955593749397,0.17713172175177594,-0.024953042881114523,1.0,1.0,1.0,-1.0,-1.0,1.0,0.3124147718316496,-1.1812000000596796,1.4200172406362315,1.203616671466012,0.35118765619270853,0.0,0.13119126281334326,0.17597047708366728,-0.021807242467770382,0.06880873718665675,0.024029522916332736,0.021807242467770382,0.2,0.2,0.0,0.22057269111941602,-0.1317177617763531,0,0,9,False
