episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,4.518197732235186e-15,-1.5699999992726053,1.5699999993346525,1.569999999283965,1.2632890868576133e-13,0.0,0.16227085509978878,0.20159999999999975,-0.0184601298495317,1.0,-1.0,1.0,-1.0,-1.0,1.0,4.518197732235186e-15,-1.5699999992726053,1.5699999993346525,1.569999999283965,1.2632890868576133e-13,0.0,0.12422340945924053,0.1744650266013718,-0.02698929851469503,0.07577659054075948,0.02553497339862821,0.02698929851469503,0.2,0.2,0.0,0.215865521098231,0.0,0,0,0,False
0,1,4.518197732235186e-15,-1.5699999992726053,1.5699999993346525,1.569999999283965,1.2632890868576133e-13,0.0,0.12422340945924053,0.1744650266013718,-0.02698929851469503,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.2878352443666844,-1.7240401471063207,1.621812816158759,1.2790226015653507,0.29024502135303737,0.0,0.12205916197561538,0.17143837804576126,-0.028355860839188896,0.07794083802438463,0.028561621954238746,0.028355860839188896,0.2,0.2,0.0,0.2123525637544372,-0.1010467084392805,0,0,1,False
0,2,0.2878352443666844,-1.7240401471063207,1.621812816158759,1.2790226015653507,0.29024502135303737,0.0,0.12205916197561538,0.17143837804576126,-0.028355860839188896,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3425443752417729,-1.7449596629136348,1.6288492871927516,1.2194427863111965,0.34797181763496793,0.0,0.12017953148027201,0.16912094890875384,-0.029598779269664685,0.079820468519728,0.030879051091246182,0.029598779269664685,0.2,0.2,0.0,0.20957362162464374,-0.10699738951438727,0,0,2,False
0,3,0.3425443752417729,-1.7449596629136348,1.6288492871927516,1.2194427863111965,0.34797181763496793,0.0,0.12017953148027201,0.16912094890875384,-0.029598779269664685,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3496175252245718,-1.747629063357115,1.6297471645190922,1.2076241027092245,0.3591744684894279,0.0,0.12017953148027201,0.16912094890875384,-0.029598779269664685,0.079820468519728,0.030879051091246182,0.029598779269664685,0.2,0.2,0.0,0.20957362162464374,-0.13478681081232186,0,0,3,False
0,4,0.3496175252245718,-1.747629063357115,1.6297471645190922,1.2076241027092245,0.3591744684894279,0.0,0.12017953148027201,0.16912094890875384,-0.029598779269664685,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3539751983700684,-1.7492736452839175,1.6303003347365137,1.198360922331255,0.3672117436980049,0.0,0.11829255218420877,0.16724054391448936,-0.03085456955998464,0.08170744781579124,0.032759456085510646,0.03085456955998464,0.2,0.2,0.0,0.2071582291240199,-0.10942518955577159,0,0,4,False
0,5,0.3539751983700684,-1.7492736452839175,1.6303003347365137,1.198360922331255,0.3672117436980049,0.0,0.11829255218420877,0.16724054391448936,-0.03085456955998464,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.35741152876022625,-1.7505705132836218,1.6307365481861085,1.1895621662748332,0.37358063819476567,0.0,0.11829255218420877,0.16724054391448936,-0.03085456955998464,0.08170744781579124,0.032759456085510646,0.03085456955998464,0.2,0.2,0.0,0.2071582291240199,-0.13357911456200994,0,0,5,False
0,6,0.35741152876022625,-1.7505705132836218,1.6307365481861085,1.1895621662748332,0.37358063819476567,0.0,0.11829255218420877,0.16724054391448936,-0.03085456955998464,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3625487538322589,-1.7525092974066692,1.631388676011616,1.1782090042435909,0.3831009493934125,0.0,0.11668350313834834,0.16580787004352227,-0.03195447311443686,0.08331649686165167,0.03419212995647774,0.03195447311443686,0.2,0.2,0.0,0.2052519866530597,-0.11356356861692767,0,0,6,False
0,7,0.3625487538322589,-1.7525092974066692,1.631388676011616,1.1782090042435909,0.3831009493934125,0.0,0.11668350313834834,0.16580787004352227,-0.03195447311443686,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.3709858194434177,-1.755693438381896,1.6324596910379732,1.1621356062781492,0.3972824649295462,0.0,0.11512617941882283,0.16419113474462116,-0.03312523887152709,0.08487382058117718,0.035808865255378866,0.03312523887152709,0.2,0.2,0.0,0.20324873275520577,-0.11159182739906376,0,0,7,False
0,8,0.3709858194434177,-1.755693438381896,1.6324596910379732,1.1621356062781492,0.3972824649295462,0.0,0.11512617941882283,0.16419113474462116,-0.03312523887152709,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.37594563181483936,-1.757565267111241,1.6330892978026679,1.1509487272295822,0.40650566857838477,0.0,0.11512617941882283,0.16419113474462116,-0.03312523887152709,0.08487382058117718,0.035808865255378866,0.03312523887152709,0.2,0.2,0.0,0.20324873275520577,-0.13162436637760289,0,0,8,False
0,9,0.37594563181483936,-1.757565267111241,1.6330892978026679,1.1509487272295822,0.40650566857838477,0.0,0.11512617941882283,0.16419113474462116,-0.03312523887152709,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.38411929387513444,-1.7606499998231966,1.6341268759478376,1.1350383457211628,0.42040964503104805,0.0,0.11341961541133315,0.16249668818678448,-0.034460922396860494,0.08658038458866686,0.03750331181321552,0.034460922396860494,0.2,0.2,0.0,0.20113860396296437,-0.10946801405906818,0,0,9,False
