episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,4.34913934367377e-15,-1.5700000000293732,1.5700000000769716,1.5700000000407104,1.2747719921939886e-13,0.0,0.1622708556859785,0.2015999999999998,-0.018460129445902057,0.9992321729660034,-0.7829548120498657,0.8493475914001465,-0.8900775909423828,-0.990286648273468,-0.11239010095596313,4.34913934367377e-15,-1.5700000000293732,1.5700000000769716,1.5700000000407104,1.2747719921939886e-13,0.0,0.08882553639291735,0.0906276080134888,-0.13475937410467986,0.11117446360708266,0.1093723919865112,0.13475937410467986,0.2,0.2,0.0,0.1851038307513411,0.0,0,0,0,False
0,1,4.34913934367377e-15,-1.5700000000293732,1.5700000000769716,1.5700000000407104,1.2747719921939886e-13,0.0,0.08882553639291735,0.0906276080134888,-0.13475937410467986,0.9750600457191467,-0.48779672384262085,0.9055420160293579,-0.8639208078384399,-0.9804525971412659,-0.09590081125497818,4.34913934367377e-15,-1.5700000000293732,1.5700000000769716,1.5700000000407104,1.2747719921939886e-13,0.0,0.08905090154528271,0.08960135868791066,-0.13723821698442898,0.1109490984547173,0.11039864131208935,0.13723821698442898,0.2,0.2,0.0,0.18652826795371383,-0.13750850600058423,0,0,1,False
0,2,4.34913934367377e-15,-1.5700000000293732,1.5700000000769716,1.5700000000407104,1.2747719921939886e-13,0.0,0.08905090154528271,0.08960135868791066,-0.13723821698442898,0.9960433840751648,-0.5408453941345215,0.9766280651092529,-0.7591363787651062,-0.9695086479187012,-0.46063944697380066,0.7411871894855405,-1.568248103059416,1.4202547549819884,0.35360436435560266,1.07142585254831,0.0,0.08903925214435877,0.08920421099069957,-0.13740605694571859,0.11096074785564124,0.11079578900930044,0.13740605694571859,0.2,0.2,0.0,0.18645590407994597,-0.12250431330229443,0,0,2,False
0,3,0.7411871894855405,-1.568248103059416,1.4202547549819884,0.35360436435560266,1.07142585254831,0.0,0.08903925214435877,0.08920421099069957,-0.13740605694571859,-0.2298998385667801,-0.39555060863494873,0.273019015789032,-0.2189439982175827,-0.8831615447998047,0.7603569030761719,0.7399131084803026,-1.5603466290916403,1.422077139843617,0.35353084214456515,1.0739533141836277,0.0,0.0886652510013194,0.08912133497582797,-0.1353674619302911,0.11133474899868061,0.11087866502417204,0.1353674619302911,0.2,0.2,0.0,0.18473897486034052,-0.10520019523411575,0,0,3,False
0,4,0.7399131084803026,-1.5603466290916403,1.422077139843617,0.35353084214456515,1.0739533141836277,0.0,0.0886652510013194,0.08912133497582797,-0.1353674619302911,-0.43090686202049255,0.3746729791164398,-0.6998522281646729,-0.4172968864440918,-0.5637636780738831,-0.3821781575679779,0.7237187056953522,-1.546026990659908,1.403419622711702,0.3593451035901903,1.0776597569690018,0.0,0.0886652510013194,0.08912133497582797,-0.1353674619302911,0.11133474899868061,0.11087866502417204,0.1353674619302911,0.2,0.2,0.0,0.18473897486034052,-0.12236948743017026,0,0,4,False
0,5,0.7237187056953522,-1.546026990659908,1.403419622711702,0.3593451035901903,1.0776597569690018,0.0,0.0886652510013194,0.08912133497582797,-0.1353674619302911,0.009315676055848598,0.38852742314338684,0.44620099663734436,0.15811003744602203,-0.6637222766876221,-0.17495061457157135,0.7093412195435862,-1.5280399954236032,1.3895797953061624,0.36738799692882657,1.0840450771524408,0.0,0.08587605249329412,0.09128086444473664,-0.1378577718454685,0.11412394750670589,0.10871913555526337,0.1378577718454685,0.2,0.2,0.0,0.18631064882020737,-0.13887206400877217,0,0,5,False
0,6,0.7093412195435862,-1.5280399954236032,1.3895797953061624,0.36738799692882657,1.0840450771524408,0.0,0.08587605249329412,0.09128086444473664,-0.1378577718454685,-0.34801819920539856,0.9553703665733337,0.07936600595712662,0.22818703949451447,-0.902594804763794,0.01723148673772812,0.6883705552933075,-1.5040399954248365,1.3682136398220741,0.38635189544583853,1.0914838045180102,0.0,0.08339118370650221,0.09333228044750388,-0.1372229138024913,0.1166088162934978,0.10666771955249613,0.1372229138024913,0.2,0.2,0.0,0.18572865197903385,-0.11704435757778171,0,0,6,False
0,7,0.6883705552933075,-1.5040399954248365,1.3682136398220741,0.38635189544583853,1.0914838045180102,0.0,0.08339118370650221,0.09333228044750388,-0.1372229138024913,-0.3076750636100769,-0.5893125534057617,0.9031627178192139,-0.5533546209335327,-0.6729355454444885,-0.1928766518831253,0.6725062834016619,-1.4931435313387318,1.3595788791154853,0.39661776794911974,1.0949908193775135,0.0,0.08075846266579327,0.0956860810745335,-0.1370471037435871,0.11924153733420674,0.10431391892546651,0.1370471037435871,0.2,0.2,0.0,0.18563314372183123,-0.12186148928888947,0,0,7,False
0,8,0.6725062834016619,-1.4931435313387318,1.3595788791154853,0.39661776794911974,1.0949908193775135,0.0,0.08075846266579327,0.0956860810745335,-0.1370471037435871,-0.05163056030869484,0.5908936262130737,-0.3539665639400482,-0.44259753823280334,0.15307533740997314,-0.5205321311950684,0.6564883746741785,-1.4804199917492913,1.352082596687095,0.3993368473795742,1.1043272537484798,0.0,0.07856910843042982,0.09800921089880388,-0.13567231142012626,0.1214308915695702,0.10199078910119613,0.13567231142012626,0.2,0.2,0.0,0.18489425709480156,-0.11505826227710406,0,0,8,False
0,9,0.6564883746741785,-1.4804199917492913,1.352082596687095,0.3993368473795742,1.1043272537484798,0.0,0.07856910843042982,0.09800921089880388,-0.13567231142012626,0.08931111544370651,0.6741565465927124,0.3636689782142639,-0.03227349370718002,-0.8067747950553894,0.08254973590373993,0.6397587698699831,-1.4568533367834662,1.3328189958896637,0.4107443271234918,1.1165045346299631,0.0,0.07627796162164839,0.09960522803742876,-0.13600611811272872,0.12372203837835162,0.10039477196257125,0.13600611811272872,0.2,0.2,0.0,0.18503295124284044,-0.12390341710180904,0,0,9,False
