episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,4.340621120845734e-15,-1.5700000000293246,1.5700000000768295,1.5700000000406393,1.272277290260636e-13,0.0,0.1622708556859785,0.2015999999999998,-0.018460129445902085,0.9664215445518494,-0.9231106638908386,0.932700514793396,-0.9053614735603333,-0.9811050295829773,0.12184140831232071,4.340621120845734e-15,-1.5700000000293246,1.5700000000768295,1.5700000000406393,1.272277290260636e-13,0.0,0.1110140306053539,0.15666588549777188,-0.045271999768625545,0.0889859693946461,0.04333411450222813,0.045271999768625545,0.2,0.2,0.0,0.1972761228154534,0.0,0,0,0,False
0,1,4.340621120845734e-15,-1.5700000000293246,1.5700000000768295,1.5700000000406393,1.272277290260636e-13,0.0,0.1110140306053539,0.15666588549777188,-0.045271999768625545,0.975252091884613,-0.8395853042602539,0.9629834294319153,-0.7485101222991943,-0.9992498755455017,0.23155079782009125,0.4359810298387237,-1.7078874690201702,1.5657785455613535,1.0984547262665914,0.4707210352214033,0.0,0.10952488956500354,0.15418144367356348,-0.04710760126126158,0.09047511043499647,0.04581855632643653,0.04710760126126158,0.2,0.2,0.0,0.1949018858402362,-0.10370857316794624,0,0,1,False
0,2,0.4359810298387237,-1.7078874690201702,1.5657785455613535,1.0984547262665914,0.4707210352214033,0.0,0.10952488956500354,0.15418144367356348,-0.04710760126126158,0.6787470579147339,-0.6718918085098267,0.9849944710731506,-0.16094204783439636,-0.9833874702453613,-0.992180347442627,0.43961382014904393,-1.7055631717630921,1.5669487877971124,1.0876885500912212,0.48322944995772726,0.0,0.10952488956500354,0.15418144367356348,-0.04710760126126158,0.09047511043499647,0.04581855632643653,0.04710760126126158,0.2,0.2,0.0,0.1949018858402362,-0.1274509429201181,0,0,2,False
0,3,0.43961382014904393,-1.7055631717630921,1.5669487877971124,1.0876885500912212,0.48322944995772726,0.0,0.10952488956500354,0.15418144367356348,-0.04710760126126158,0.8149014115333557,-0.6343611478805542,0.9864566326141357,-0.8068958520889282,-0.9711690545082092,-0.9694774746894836,0.4423723982564353,-1.6922265370346796,1.5708977944678648,1.0771300440757259,0.5066036670093569,0.0,0.10894927039365519,0.15340265005445197,-0.04707877127142705,0.09105072960634482,0.046597349945548046,0.04707877127142705,0.2,0.2,0.0,0.1939554775392172,-0.11751365575941863,0,0,3,False
0,4,0.4423723982564353,-1.6922265370346796,1.5708977944678648,1.0771300440757259,0.5066036670093569,0.0,0.10894927039365519,0.15340265005445197,-0.04707877127142705,0.5206038355827332,-0.20545892417430878,0.996651291847229,-0.6879943013191223,-0.7877131104469299,-0.996031641960144,0.44269536400637366,-1.6804193443981525,1.5728005132610148,1.0675446849677954,0.5189441393579667,0.0,0.10907202405774552,0.1530676989397784,-0.04524416848621922,0.09092797594225449,0.046932301060221615,0.04524416848621922,0.2,0.2,0.0,0.19332217067057117,-0.12032801664882514,0,0,4,False
0,5,0.44269536400637366,-1.6804193443981525,1.5728005132610148,1.0675446849677954,0.5189441393579667,0.0,0.10907202405774552,0.1530676989397784,-0.04524416848621922,0.6799178123474121,-0.4159815013408661,0.9855060577392578,-0.07519905269145966,-0.9409170150756836,-0.9766663312911987,0.4410143099429101,-1.6620615198733875,1.5762498961443172,1.0524178001845443,0.5372612438822979,0.0,0.10861393220627281,0.15303179917854642,-0.043631130137871704,0.0913860677937272,0.04696820082145358,0.043631130137871704,0.2,0.2,0.0,0.19266393888384947,-0.11974965157470777,0,0,5,False
0,6,0.4410143099429101,-1.6620615198733875,1.5762498961443172,1.0524178001845443,0.5372612438822979,0.0,0.10861393220627281,0.15303179917854642,-0.043631130137871704,0.6746034622192383,-0.7401366233825684,0.9989583492279053,-0.8855288624763489,-0.8323549032211304,-0.9665235877037048,0.4423709933449588,-1.6516430578174102,1.578193794878034,1.0451790443585758,0.5511228423556959,0.0,0.1091156026992208,0.153175418395424,-0.041410852154305226,0.09088439730077921,0.046824581604576004,0.041410852154305226,0.2,0.2,0.0,0.19257149900536455,-0.12536135071783305,0,0,6,False
0,7,0.4423709933449588,-1.6516430578174102,1.578193794878034,1.0451790443585758,0.5511228423556959,0.0,0.1091156026992208,0.153175418395424,-0.041410852154305226,0.645656406879425,-0.23577944934368134,0.9033873677253723,-0.8038936853408813,-0.9081076383590698,-0.9961421489715576,0.44391193731711004,-1.64257440755053,1.5802613445380804,1.026232044780457,0.5689068601295454,0.0,0.10792270124325358,0.15237905126563298,-0.041514676113852206,0.09207729875674643,0.047620948734367036,0.041514676113852206,0.2,0.2,0.0,0.19128552752650427,-0.11278304897464932,0,0,7,False
0,8,0.44391193731711004,-1.64257440755053,1.5802613445380804,1.026232044780457,0.5689068601295454,0.0,0.10792270124325358,0.15237905126563298,-0.041514676113852206,0.6105819344520569,-0.5342788696289062,0.9732972383499146,-0.3603130280971527,-0.7952069044113159,-0.4348187744617462,0.4443759762696882,-1.630330284121843,1.5794827942233707,1.0138570682072332,0.5841368615105569,0.0,0.10734000760671349,0.15200592525385745,-0.04101415830518547,0.09265999239328652,0.04799407474614256,0.04101415830518547,0.2,0.2,0.0,0.19055140966881726,-0.11793452625753852,0,0,8,False
0,9,0.4443759762696882,-1.630330284121843,1.5794827942233707,1.0138570682072332,0.5841368615105569,0.0,0.10734000760671349,0.15200592525385745,-0.04101415830518547,0.6676568984985352,-0.6235990524291992,0.9965896010398865,-0.9072141647338867,-0.9580332636833191,-0.9827914237976074,0.44443035084207655,-1.6181795264961296,1.5811602073743207,1.003157565795946,0.5991057353113727,0.0,0.10709373506785065,0.15186387168257381,-0.03983498723244891,0.09290626493214936,0.04813612831742621,0.03983498723244891,0.2,0.2,0.0,0.19004875643111585,-0.11999784583854387,0,0,9,False
