episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,7.280928305007702e-10,-1.5699999403203087,1.569999937676442,1.569999938433592,5.825033245248447e-09,0.0,0.1622707845042327,0.20159999975191312,-0.01846017951105597,-1.0,-1.0,-1.0,-1.0,1.0,1.0,7.280928305007702e-10,-1.5699999403203087,1.569999937676442,1.569999938433592,5.825033245248447e-09,0.0,0.19165316614682756,0.22135509580964463,-0.315351719875693,0.00834683385317245,-0.021355095809644627,0.315351719875693,0.2,0.2,0.0,0.4303204872691492,0.0,0,0,0,False
0,1,7.280928305007702e-10,-1.5699999403203087,1.569999937676442,1.569999938433592,5.825033245248447e-09,0.0,0.19165316614682756,0.22135509580964463,-0.315351719875693,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.7785012467967105,-1.8257192498740262,0.5283999572379804,0.9142225601158419,0.6573651304976172,0.0,0.2027642030816608,0.21049837092015763,-0.33044455897721614,-0.0027642030816607925,-0.01049837092015763,0.33044455897721614,0.2,0.2,0.0,0.44115359317252323,-0.35890785562000216,0,0,1,False
0,2,-0.7785012467967105,-1.8257192498740262,0.5283999572379804,0.9142225601158419,0.6573651304976172,0.0,0.2027642030816608,0.21049837092015763,-0.33044455897721614,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.795625209912046,-1.8325709239388333,0.4515999572492789,0.8758225601630002,0.6957651304793406,0.0,0.2027642030816608,0.21049837092015763,-0.33044455897721614,-0.0027642030816607925,-0.01049837092015763,0.33044455897721614,0.2,0.2,0.0,0.44115359317252323,-0.25057679658626164,0,0,2,False
0,3,-0.795625209912046,-1.8325709239388333,0.4515999572492789,0.8758225601630002,0.6957651304793406,0.0,0.2027642030816608,0.21049837092015763,-0.33044455897721614,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.8116989444003534,-1.775789294395951,0.38465617182471373,0.8287827804086264,0.7529793136812638,0.0,0.20344893252724214,0.20990464199901485,-0.33542561740195354,-0.003448932527242126,-0.009904641999014842,0.33542561740195354,0.2,0.2,0.0,0.44492895128176435,-0.2902180567332934,0,0,3,False
0,4,-0.8116989444003534,-1.775789294395951,0.38465617182471373,0.8287827804086264,0.7529793136812638,0.0,0.20344893252724214,0.20990464199901485,-0.33542561740195354,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.815405426421611,-1.7565892943994499,0.3656051968572867,0.8151798586381945,0.7703808819420916,0.0,0.2038915490287722,0.20948234186646553,-0.33996366739249395,-0.003891549028772194,-0.00948234186646551,0.33996366739249395,0.2,0.2,0.0,0.4483635918160229,-0.2885282012505972,0,0,4,False
0,5,-0.815405426421611,-1.7565892943994499,0.3656051968572867,0.8151798586381945,0.7703808819420916,0.0,0.2038915490287722,0.20948234186646553,-0.33996366739249395,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.8208405861466433,-1.7325892944038015,0.3418019238411102,0.7969749175950201,0.7925380470643637,0.0,0.20437809795656967,0.2090205815966318,-0.34463296364510365,-0.004378097956569647,-0.009020581596631787,0.34463296364510365,0.2,0.2,0.0,0.4519202253563639,-0.29152644808159167,0,0,5,False
0,6,-0.8208405861466433,-1.7325892944038015,0.3418019238411102,0.7969749175950201,0.7925380470643637,0.0,0.20437809795656967,0.2090205815966318,-0.34463296364510365,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.8243608166497187,-1.713389294407258,0.3228366573698256,0.7837582790836374,0.809860497858578,0.0,0.20461232789665676,0.2087980243071716,-0.3488706737424927,-0.004612327896656746,-0.008798024307171574,0.3488706737424927,0.2,0.2,0.0,0.4551632308078147,-0.2900116699184152,0,0,6,False
0,7,-0.8243608166497187,-1.713389294407258,0.3228366573698256,0.7837582790836374,0.809860497858578,0.0,0.20461232789665676,0.2087980243071716,-0.3488706737424927,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.8288597254394332,-1.6941892944107035,0.3039189214315712,0.7686404135360888,0.8271387037514307,0.0,0.2049948908297209,0.20842690324327023,-0.353418257277458,-0.004994890829720874,-0.00842690324327022,0.353418257277458,0.2,0.2,0.0,0.45866016159996303,-0.2942993887214651,0,0,7,False
0,8,-0.8288597254394332,-1.6941892944107035,0.3039189214315712,0.7686404135360888,0.8271387037514307,0.0,0.2049948908297209,0.20842690324327023,-0.353418257277458,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.8328821245974906,-1.6701892944149708,0.28023902096655684,0.7530813378263382,0.849182353230153,0.0,0.20522095063191373,0.20820173948833948,-0.3576961321578145,-0.005220950631913721,-0.00820173948833947,0.3576961321578145,0.2,0.2,0.0,0.46196333822598673,-0.2940134353732303,0,0,8,False
0,9,-0.8328821245974906,-1.6701892944149708,0.28023902096655684,0.7530813378263382,0.849182353230153,0.0,0.20522095063191373,0.20820173948833948,-0.3576961321578145,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.8371629574042682,-1.6509892944183735,0.26140648030128977,0.7382077829555956,0.8663819154123908,0.0,0.20522095063191373,0.20820173948833948,-0.3576961321578145,-0.005220950631913721,-0.00820173948833947,0.3576961321578145,0.2,0.2,0.0,0.46196333822598673,-0.26098166911299336,0,0,9,False
