episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,1.1170480325315723e-11,-1.5699999974601189,1.5699999972615664,1.5699999975458034,1.1469161326932856e-10,0.0,0.16227085356477788,0.20159999999735012,-0.018460131049818654,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.1170480325315723e-11,-1.5699999974601189,1.5699999972615664,1.5699999975458034,1.1469161326932856e-10,0.0,0.1286538419009256,0.19086171489953915,-0.05083158633792015,0.07134615809907442,0.009138285100460856,0.05083158633792015,0.2,0.2,0.0,0.2357198664090296,0.0,0,0,0,False
0,1,1.1170480325315723e-11,-1.5699999974601189,1.5699999972615664,1.5699999975458034,1.1469161326932856e-10,0.0,0.1286538419009256,0.19086171489953915,-0.05083158633792015,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.1170480325315723e-11,-1.5699999974601189,1.5699999972615664,1.5699999975458034,1.1469161326932856e-10,0.0,0.1286538419009256,0.19086171489953915,-0.05083158633792015,0.07134615809907442,0.009138285100460856,0.05083158633792015,0.2,0.2,0.0,0.2357198664090296,-0.1478599332045148,0,0,1,False
0,2,1.1170480325315723e-11,-1.5699999974601189,1.5699999972615664,1.5699999975458034,1.1469161326932856e-10,0.0,0.1286538419009256,0.19086171489953915,-0.05083158633792015,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.1170480325315723e-11,-1.5699999974601189,1.5699999972615664,1.5699999975458034,1.1469161326932856e-10,0.0,0.11614739144292013,0.18287929007674592,-0.0721082027494234,0.08385260855707988,0.017120709923254086,0.0721082027494234,0.2,0.2,0.0,0.22833012105659964,-0.07026760700400032,0,0,2,False
0,3,1.1170480325315723e-11,-1.5699999974601189,1.5699999972615664,1.5699999975458034,1.1469161326932856e-10,0.0,0.11614739144292013,0.18287929007674592,-0.0721082027494234,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.19914408958162813,-1.6838695689922865,1.3587999993990747,1.3628063582158279,0.20482835931451351,0.0,0.11614739144292013,0.18287929007674592,-0.0721082027494234,0.08385260855707988,0.017120709923254086,0.0721082027494234,0.2,0.2,0.0,0.22833012105659964,-0.1441650605282998,0,0,3,False
0,4,0.19914408958162813,-1.6838695689922865,1.3587999993990747,1.3628063582158279,0.20482835931451351,0.0,0.11614739144292013,0.18287929007674592,-0.0721082027494234,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.21202575184868325,-1.68931061308975,1.3299999994059564,1.3408677626198169,0.22933960120888786,0.0,0.11314651021039406,0.18083225389479682,-0.07910652499576948,0.08685348978960596,0.019167746105203186,0.07910652499576948,0.2,0.2,0.0,0.22750885503287419,-0.13554176727918255,0,0,4,False
0,5,0.21202575184868325,-1.68931061308975,1.3299999994059564,1.3408677626198169,0.22933960120888786,0.0,0.11314651021039406,0.18083225389479682,-0.07910652499576948,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.22330837908596204,-1.6936931032411802,1.3107999994106179,1.3240062290682746,0.2477884488913399,0.0,0.11046543426917452,0.17894214810604048,-0.08613238210147248,0.0895345657308255,0.02105785189395953,0.08613238210147248,0.2,0.2,0.0,0.2272480842241701,-0.14101633402504407,0,0,5,False
0,6,0.22330837908596204,-1.6936931032411802,1.3107999994106179,1.3240062290682746,0.2477884488913399,0.0,0.11046543426917452,0.17894214810604048,-0.08613238210147248,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.23923816675714207,-1.7001865776370906,1.2867999994165347,1.302388018587292,0.2709907988758162,0.0,0.10795865636231707,0.176633068367052,-0.0936787476519004,0.09204134363768295,0.02336693163294802,0.0936787476519004,0.2,0.2,0.0,0.22722240225370596,-0.14335438142221174,0,0,6,False
0,7,0.23923816675714207,-1.7001865776370906,1.2867999994165347,1.302388018587292,0.2709907988758162,0.0,0.10795865636231707,0.176633068367052,-0.0936787476519004,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.25008531543905677,-1.7043920777450694,1.2675999994213534,1.285610142116456,0.28935634416325523,0.0,0.1057466887356127,0.17463371441012926,-0.10125592399960606,0.09425331126438731,0.02536628558987074,0.10125592399960606,0.2,0.2,0.0,0.22788606480484747,-0.15057965791383876,0,0,7,False
0,8,0.25008531543905677,-1.7043920777450694,1.2675999994213534,1.285610142116456,0.28935634416325523,0.0,0.1057466887356127,0.17463371441012926,-0.10125592399960606,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.26548549743498334,-1.7105705490785637,1.2339999994278472,1.2641613013507569,0.3124755583575819,0.0,0.10385216909877384,0.17237591197103763,-0.11131411582653783,0.09614783090122617,0.02762408802896237,0.11131411582653783,0.2,0.2,0.0,0.22997730417719725,-0.16590104581209647,0,0,8,False
0,9,0.26548549743498334,-1.7105705490785637,1.2339999994278472,1.2641613013507569,0.3124755583575819,0.0,0.10385216909877384,0.17237591197103763,-0.11131411582653783,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.27888130644591613,-1.7157600434832727,1.195599999434671,1.2428120206537585,0.33555813412369623,0.0,0.10385216909877384,0.17237591197103763,-0.11131411582653783,0.09614783090122617,0.02762408802896237,0.11131411582653783,0.2,0.2,0.0,0.22997730417719725,-0.14498865208859862,0,0,9,False
0,10,0.27888130644591613,-1.7157600434832727,1.195599999434671,1.2428120206537585,0.33555813412369623,0.0,0.10385216909877384,0.17237591197103763,-0.11131411582653783,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.27888130644591613,-1.7157600434832727,1.195599999434671,1.2428120206537585,0.33555813412369623,0.0,0.10380322657788274,0.16358688529362134,-0.1631740378522299,0.09619677342211727,0.036413114706378674,0.1631740378522299,0.2,0.2,0.0,0.25330129395060075,-0.3898905447093354,0,0,10,False
0,11,0.27888130644591613,-1.7157600434832727,1.195599999434671,1.2428120206537585,0.33555813412369623,0.0,0.10380322657788274,0.16358688529362134,-0.1631740378522299,1.0,1.0,-1.0,-1.0,1.0,1.0,0.27888130644591613,-1.7157600434832727,1.195599999434671,1.2428120206537585,0.33555813412369623,0.0,0.10635413486716876,0.16185037826833112,-0.1777985753713218,0.09364586513283125,0.03814962173166889,0.1777985753713218,0.2,0.2,0.0,0.2629050785987547,-0.25749038578091715,0,0,11,False
0,12,0.27888130644591613,-1.7157600434832727,1.195599999434671,1.2428120206537585,0.33555813412369623,0.0,0.10635413486716876,0.16185037826833112,-0.1777985753713218,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.38091488167935245,-1.7467853999891128,0.9555999994751815,1.121643691375075,0.4617744741679117,0.0,0.10985493398065015,0.16070939909450357,-0.19234582033642778,0.09014506601934986,0.03929060090549643,0.19234582033642778,0.2,0.2,0.0,0.27366499973161124,-0.2744317111943707,0,0,12,False
0,13,0.38091488167935245,-1.7467853999891128,0.9555999994751815,1.121643691375075,0.4617744741679117,0.0,0.10985493398065015,0.16070939909450357,-0.19234582033642778,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.3638199410187174,-1.7275853999913016,0.9363999994809699,1.1058922220960519,0.4797488521060443,0.0,0.10810679338116452,0.16193071101934375,-0.19719984601766496,0.09189320661883549,0.03806928898065627,0.19719984601766496,0.2,0.2,0.0,0.27712165778909953,-0.2031274094694327,0,0,13,False
0,14,0.3638199410187174,-1.7275853999913016,0.9363999994809699,1.1058922220960519,0.4797488521060443,0.0,0.10810679338116452,0.16193071101934375,-0.19719984601766496,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.3419591902395543,-1.70358539999398,0.9123999994883932,1.0855180945004037,0.5024872812859406,0.0,0.1061992923660911,0.16353373560480752,-0.20211539133028333,0.09380070763390891,0.036466264395192495,0.20211539133028333,0.2,0.2,0.0,0.2808419551856794,-0.20762395155863833,0,0,14,False
0,15,0.3419591902395543,-1.70358539999398,0.9123999994883932,1.0855180945004037,0.5024872812859406,0.0,0.1061992923660911,0.16353373560480752,-0.20211539133028333,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.32493256096179196,-1.6843853999960718,0.8931999994944831,1.0700371001831936,0.5203898336101391,0.0,0.1041812324684354,0.16539631236161967,-0.20715143624768814,0.09581876753156461,0.03460368763838034,0.20715143624768814,0.2,0.2,0.0,0.28481816459092746,-0.21217117634794438,0,0,15,False
0,16,0.32493256096179196,-1.6843853999960718,0.8931999994944831,1.0700371001831936,0.5203898336101391,0.0,0.1041812324684354,0.16539631236161967,-0.20715143624768814,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.30793998494258235,-1.665185399998119,0.873999999500711,1.054648682212449,0.5382565808298269,0.0,0.1041812324684354,0.16539631236161967,-0.20715143624768814,0.09581876753156461,0.03460368763838034,0.20715143624768814,0.2,0.2,0.0,0.28481816459092746,-0.17240908229546373,0,0,16,False
0,17,0.30793998494258235,-1.665185399998119,0.873999999500711,1.054648682212449,0.5382565808298269,0.0,0.1041812324684354,0.16539631236161967,-0.20715143624768814,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.29353998494304184,-1.650785399999628,0.859599999505474,1.0402486822289778,0.5526565808225682,0.0,0.10215096281075517,0.16731125260074003,-0.21226735766742388,0.09784903718924484,0.03268874739925998,0.21226735766742388,0.2,0.2,0.0,0.28893823835052185,-0.21566985677120482,0,0,17,False
