episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,4.267018162166352e-15,-1.5700000000293062,1.5700000000792667,1.5700000000435006,1.5012008209871926e-13,0.0,0.16227085568661917,0.2015999999999998,-0.01846012944550579,1.0,-1.0,-1.0,-1.0,1.0,1.0,4.267018162166352e-15,-1.5700000000293062,1.5700000000792667,1.5700000000435006,1.5012008209871926e-13,0.0,0.10802748156866045,0.17318183355130676,-0.09506986796628808,0.09197251843133956,0.026818166448693254,0.09506986796628808,0.2,0.2,0.0,0.22516696925034818,0.0,0,0,0,False
0,1,4.267018162166352e-15,-1.5700000000293062,1.5700000000792667,1.5700000000435006,1.5012008209871926e-13,0.0,0.10802748156866045,0.17318183355130676,-0.09506986796628808,1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.267018162166352e-15,-1.5700000000293062,1.5700000000792667,1.5700000000435006,1.5012008209871926e-13,0.0,0.10802748156866045,0.17318183355130676,-0.09506986796628808,0.09197251843133956,0.026818166448693254,0.09506986796628808,0.2,0.2,0.0,0.22516696925034818,-0.1425834846251741,0,0,1,False
0,2,4.267018162166352e-15,-1.5700000000293062,1.5700000000792667,1.5700000000435006,1.5012008209871926e-13,0.0,0.10802748156866045,0.17318183355130676,-0.09506986796628808,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.24943524436808415,-1.7081019098090986,1.315600000134881,1.3174226021238356,0.2541651267384835,0.0,0.1082754629832114,0.1539435948629823,-0.17911507766420334,0.09172453701678861,0.0460564051370177,0.17911507766420334,0.2,0.2,0.0,0.259816122152226,-0.5063995900948911,0,0,2,False
0,3,0.24943524436808415,-1.7081019098090986,1.315600000134881,1.3174226021238356,0.2541651267384835,0.0,0.1082754629832114,0.1539435948629823,-0.17911507766420334,1.0,1.0,1.0,-1.0,1.0,-1.0,0.24943524436808415,-1.7081019098090986,1.315600000134881,1.3174226021238356,0.2541651267384835,0.0,0.13441637378714144,0.1582652378999642,-0.24938948623749171,0.06558362621285858,0.04173476210003582,0.24938948623749171,0.2,0.2,0.0,0.3245161982327182,-0.8392588599212814,0,0,3,False
0,4,0.24943524436808415,-1.7081019098090986,1.315600000134881,1.3174226021238356,0.2541651267384835,0.0,0.13441637378714144,0.1582652378999642,-0.24938948623749171,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5227008449601345,-1.797888817900619,0.7787878131522673,0.9691124933938652,0.6088494175198712,0.0,0.13706273358677679,0.15882733559251624,-0.25610890177361945,0.06293726641322324,0.04117266440748377,0.25610890177361945,0.2,0.2,0.0,0.3310650767407927,-0.26102132345114143,0,0,4,False
0,5,0.5227008449601345,-1.797888817900619,0.7787878131522673,0.9691124933938652,0.6088494175198712,0.0,0.13706273358677679,0.15882733559251624,-0.25610890177361945,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5290393475974792,-1.7594888179042394,0.7972723387767371,0.9508184428247908,0.6313296455703564,0.0,0.13016149825457723,0.1542067987541223,-0.2511747384313229,0.06983850174542276,0.04579320124587771,0.2511747384313229,0.2,0.2,0.0,0.3221963712333119,-0.10241113054184783,0,0,5,False
0,6,0.5290393475974792,-1.7594888179042394,0.7972723387767371,0.9508184428247908,0.6313296455703564,0.0,0.13016149825457723,0.1542067987541223,-0.2511747384313229,1.0,1.0,1.0,-1.0,1.0,-1.0,0.534195698142061,-1.7306888179069115,0.8120617779729756,0.9361429524253201,0.6489745131671841,0.0,0.12401648183221621,0.14987659999473818,-0.24612871220949747,0.0759835181677838,0.05012340000526184,0.24612871220949747,0.2,0.2,0.0,0.3137234864748395,-0.10213289565269565,0,0,6,False
0,7,0.534195698142061,-1.7306888179069115,0.8120617779729756,0.9361429524253201,0.6489745131671841,0.0,0.12401648183221621,0.14987659999473818,-0.24612871220949747,1.0,1.0,1.0,-1.0,1.0,-1.0,0.539250777842786,-1.7018888179094458,0.826762776323048,0.9215552214587934,0.6665840910289463,0.0,0.12401648183221621,0.14987659999473818,-0.24612871220949747,0.0759835181677838,0.05012340000526184,0.24612871220949747,0.2,0.2,0.0,0.3137234864748395,-0.18686174323741975,0,0,7,False
0,8,0.539250777842786,-1.7018888179094458,0.826762776323048,0.9215552214587934,0.6665840910289463,0.0,0.12401648183221621,0.14987659999473818,-0.24612871220949747,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5481654352007116,-1.6586888179126709,0.8476041403333393,0.9007515130060624,0.6889392497331581,0.0,0.1174611489841725,0.14514569837018024,-0.2400792025752233,0.08253885101582752,0.05485430162981977,0.2400792025752233,0.2,0.2,0.0,0.3041421029472973,-0.0862572161982269,0,0,8,False
0,9,0.5481654352007116,-1.6586888179126709,0.8476041403333393,0.9007515130060624,0.6889392497331581,0.0,0.1174611489841725,0.14514569837018024,-0.2400792025752233,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5519812464822105,-1.634688817914711,0.8606157941278874,0.887926710463236,0.7064688981219461,0.0,0.11139610773967788,0.14034191800746793,-0.23360605503094528,0.08860389226032213,0.0596580819925321,0.23360605503094528,0.2,0.2,0.0,0.2944091298120454,-0.07987483355350372,0,0,9,False
0,10,0.5519812464822105,-1.634688817914711,0.8606157941278874,0.887926710463236,0.7064688981219461,0.0,0.11139610773967788,0.14034191800746793,-0.23360605503094528,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5519812464822105,-1.634688817914711,0.8606157941278874,0.887926710463236,0.7064688981219461,0.0,0.10025666532368953,0.1314629638962922,-0.21944899566270676,0.09974333467631048,0.06853703610370782,0.21944899566270676,0.2,0.2,0.0,0.27475765961223864,0.029135872191948547,0,0,10,False
0,11,0.5519812464822105,-1.634688817914711,0.8606157941278874,0.887926710463236,0.7064688981219461,0.0,0.10025666532368953,0.1314629638962922,-0.21944899566270676,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5739060427231407,-1.5242888179215677,0.9149021881464581,0.833898834066729,0.7653559063186304,0.0,0.09434620403158943,0.1258693627326727,-0.2098754416074385,0.10565379596841058,0.0741306372673273,0.2098754416074385,0.2,0.2,0.0,0.2622822976867039,-0.03638752958800473,0,0,11,False
0,12,0.5739060427231407,-1.5242888179215677,0.9149021881464581,0.833898834066729,0.7653559063186304,0.0,0.09434620403158943,0.1258693627326727,-0.2098754416074385,1.0,1.0,1.0,-1.0,1.0,-1.0,0.577318263368604,-1.500288817923013,0.9270191693809371,0.8220712921970983,0.7827327213946474,0.0,0.09097968092570062,0.12301664610658636,-0.20393620701733364,0.10902031907429939,0.07698335389341365,0.20393620701733364,0.2,0.2,0.0,0.2549517093358508,-0.08416997115939445,0,0,12,False
0,13,0.577318263368604,-1.500288817923013,0.9270191693809371,0.8220712921970983,0.7827327213946474,0.0,0.09097968092570062,0.12301664610658636,-0.20393620701733364,1.0,1.0,1.0,-1.0,1.0,-1.0,0.582777116768766,-1.4618888179249685,0.9451847874745206,0.8042270825561745,0.8048747828387739,0.0,0.08687399828731723,0.11934658545945193,-0.19576960169796914,0.11312600171268278,0.08065341454054809,0.19576960169796914,0.2,0.2,0.0,0.24518653304828253,-0.05494150364845837,0,0,13,False
0,14,0.582777116768766,-1.4618888179249685,0.9451847874745206,0.8042270825561745,0.8048747828387739,0.0,0.08687399828731723,0.11934658545945193,-0.19576960169796914,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5877069751077746,-1.433088817926314,0.9590897102294111,0.7904282084944949,0.822172560162174,0.0,0.08687399828731723,0.11934658545945193,-0.19576960169796914,0.11312600171268278,0.08065341454054809,0.19576960169796914,0.2,0.2,0.0,0.24518653304828253,-0.15259326652414126,0,0,14,False
0,15,0.5877069751077746,-1.433088817926314,0.9590897102294111,0.7904282084944949,0.822172560162174,0.0,0.08687399828731723,0.11934658545945193,-0.19576960169796914,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5917084188940718,-1.404288817927547,0.972438438085958,0.7772896080649003,0.8394357419309321,0.0,0.08324270901932408,0.11579550067150507,-0.1873254282727579,0.11675729098067593,0.08420449932849494,0.1873254282727579,0.2,0.2,0.0,0.2354331384028437,-0.050182622747033445,0,0,15,False
0,16,0.5917084188940718,-1.404288817927547,0.972438438085958,0.7772896080649003,0.8394357419309321,0.0,0.08324270901932408,0.11579550067150507,-0.1873254282727579,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5975871027823979,-1.3706888179288395,0.990399342438199,0.7595363263871673,0.8614547973343509,0.0,0.08033066571202267,0.11276675569734634,-0.17940627113711188,0.11966933428797734,0.08723324430265367,0.17940627113711188,0.2,0.2,0.0,0.22661854991938465,-0.05516339012510198,0,0,16,False
0,17,0.5975871027823979,-1.3706888179288395,0.990399342438199,0.7595363263871673,0.8614547973343509,0.0,0.08033066571202267,0.11276675569734634,-0.17940627113711188,1.0,1.0,1.0,-1.0,1.0,-1.0,0.6013945842485828,-1.3466888179296528,1.0033748532171696,0.7467659633712284,0.8786394146289136,0.0,0.07781768225511933,0.10990944555289155,-0.17133028721584223,0.12218231774488068,0.09009055444710846,0.17133028721584223,0.2,0.2,0.0,0.21792141980715374,-0.051989408781267704,0,0,17,False
0,18,0.6013945842485828,-1.3466888179296528,1.0033748532171696,0.7467659633712284,0.8786394146289136,0.0,0.07781768225511933,0.10990944555289155,-0.17133028721584223,1.0,1.0,1.0,-1.0,1.0,-1.0,0.6062376405527804,-1.3178888179304942,1.0201785423300973,0.7302653857481434,0.900589662686983,0.0,0.07592867117022771,0.10776887962555176,-0.16443522152884396,0.1240713288297723,0.09223112037444825,0.16443522152884396,0.2,0.2,0.0,0.21075634415282313,-0.06372741553310546,0,0,18,False
0,19,0.6062376405527804,-1.3178888179304942,1.0201785423300973,0.7302653857481434,0.900589662686983,0.0,0.07592867117022771,0.10776887962555176,-0.16443522152884396,1.0,1.0,1.0,-1.0,1.0,-1.0,0.6106134730438975,-1.2890888179312783,1.0336350024314647,0.7169088026348492,0.9176960102510628,0.0,0.07408011289493463,0.10534329743889041,-0.156122486169922,0.12591988710506538,0.0946567025611096,0.156122486169922,0.2,0.2,0.0,0.20238405107543006,-0.04746909476378436,0,0,19,False
0,20,0.6106134730438975,-1.2890888179312783,1.0336350024314647,0.7169088026348492,0.9176960102510628,0.0,0.07408011289493463,0.10534329743889041,-0.156122486169922,1.0,1.0,1.0,-1.0,1.0,-1.0,0.6106134730438975,-1.2890888179312783,1.0336350024314647,0.7169088026348492,0.9176960102510628,0.0,0.07135513386879877,0.10087427401228474,-0.1378340738313733,0.12864486613120124,0.09912572598771527,0.1378340738313733,0.2,0.2,0.0,0.1851091737215964,0.050194186677538305,0,0,20,False
0,21,0.6106134730438975,-1.2890888179312783,1.0336350024314647,0.7169088026348492,0.9176960102510628,0.0,0.07135513386879877,0.10087427401228474,-0.1378340738313733,1.0,1.0,1.0,-1.0,1.0,-1.0,0.6106134730438975,-1.2890888179312783,1.0336350024314647,0.7169088026348492,0.9176960102510628,0.0,0.07085986707045697,0.09870881523872807,-0.12816768546528154,0.12914013292954304,0.10129118476127194,0.12816768546528154,0.2,0.2,0.0,0.17661117338550109,-0.033325583331797304,0,0,21,False
0,22,0.6106134730438975,-1.2890888179312783,1.0336350024314647,0.7169088026348492,0.9176960102510628,0.0,0.07085986707045697,0.09870881523872807,-0.12816768546528154,1.0,1.0,1.0,-1.0,1.0,-1.0,0.6398724201914563,-1.1547262594966052,1.122988798325066,0.6278835471955717,1.014071735695736,0.0,0.07095809819533042,0.09703687408409639,-0.1201059949326448,0.1290419018046696,0.10296312591590362,0.1201059949326448,0.2,0.2,0.0,0.16993132921939802,-0.04816722294866835,0,0,22,False
0,23,0.6398724201914563,-1.1547262594966052,1.122988798325066,0.6278835471955717,1.014071735695736,0.0,0.07095809819533042,0.09703687408409639,-0.1201059949326448,1.0,1.0,1.0,-1.0,1.0,-1.0,0.643433768162333,-1.1308020261768266,1.136216332557486,0.6150400670165667,1.0357415191116603,0.0,0.07104340872768844,0.09608271400272689,-0.1133123363476619,0.12895659127231157,0.10391728599727312,0.1133123363476619,0.2,0.2,0.0,0.16467768343751032,-0.059802383899878214,0,0,23,False
0,24,0.643433768162333,-1.1308020261768266,1.136216332557486,0.6150400670165667,1.0357415191116603,0.0,0.07104340872768844,0.09608271400272689,-0.1133123363476619,1.0,1.0,1.0,-1.0,1.0,-1.0,0.6463430107489103,-1.1117160413236524,1.147013076234614,0.6045554478232342,1.0525775629628755,0.0,0.07119441477539135,0.09546193710832918,-0.10717830273612637,0.12880558522460867,0.10453806289167084,0.10717830273612637,0.2,0.2,0.0,0.1602149016448901,-0.06547963289624287,0,0,24,False
0,25,0.6463430107489103,-1.1117160413236524,1.147013076234614,0.6045554478232342,1.0525775629628755,0.0,0.07119441477539135,0.09546193710832918,-0.10717830273612637,1.0,1.0,1.0,-1.0,1.0,-1.0,0.6506143924291052,-1.0878778284400523,1.1623615574978998,0.5895146770116046,1.0741703347245628,0.0,0.07166393623697326,0.09483925296829357,-0.10047498115208801,0.12833606376302675,0.10516074703170644,0.10047498115208801,0.2,0.2,0.0,0.1556451910534771,-0.062125489612608484,0,0,25,False
0,26,0.6506143924291052,-1.0878778284400523,1.1623615574978998,0.5895146770116046,1.0741703347245628,0.0,0.07166393623697326,0.09483925296829357,-0.10047498115208801,1.0,1.0,1.0,-1.0,1.0,-1.0,0.6533808654723213,-1.068877691982235,1.1726413661948443,0.5795355350423894,1.0908723015352515,0.0,0.07220066050949611,0.09448074179370497,-0.09427831778072451,0.1277993394905039,0.10551925820629504,0.09427831778072451,0.2,0.2,0.0,0.15174961993843522,-0.06691909881879882,0,0,26,False
