episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,4.3408551041498574e-15,-1.5700000000284673,1.5700000000759902,1.570000000039782,1.2722645120213443e-13,0.0,0.1622708556853789,0.2015999999999998,-0.018460129446314144,1.0,-1.0,1.0,-1.0,1.0,-1.0,4.3408551041498574e-15,-1.5700000000284673,1.5700000000759902,1.570000000039782,1.2722645120213443e-13,0.0,0.11418146072089674,0.1588615258048755,-0.034967649831624106,0.08581853927910327,0.041138474195124494,0.034967649831624106,0.2,0.2,0.0,0.19873884091479926,0.0,0,0,0,False
0,1,4.3408551041498574e-15,-1.5700000000284673,1.5700000000759902,1.570000000039782,1.2722645120213443e-13,0.0,0.11418146072089674,0.1588615258048755,-0.034967649831624106,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.42949611331002385,-1.7777751708954348,1.6398870844574052,1.1206226022281796,0.4509651266115049,0.0,0.11256275237676355,0.155950006450201,-0.03673435623114325,0.08743724762323646,0.04404999354979902,0.03673435623114325,0.2,0.2,0.0,0.19580651332927324,-0.09857998080937633,0,0,1,False
0,2,0.42949611331002385,-1.7777751708954348,1.6398870844574052,1.1206226022281796,0.4509651266115049,0.0,0.11256275237676355,0.155950006450201,-0.03673435623114325,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.44086283067098964,-1.7820649597996576,1.621601642585814,1.0988670240324443,0.4773595086884332,0.0,0.1099940725361593,0.15379529546953452,-0.042496771924922946,0.09000592746384072,0.04620470453046548,0.042496771924922946,0.2,0.2,0.0,0.1937979992819591,-0.10681385916783813,0,0,2,False
0,3,0.44086283067098964,-1.7820649597996576,1.621601642585814,1.0988670240324443,0.4773595086884332,0.0,0.1099940725361593,0.15379529546953452,-0.042496771924922946,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.4477596827229245,-1.784667825558235,1.602401642590603,1.0833062031099612,0.4953123165567223,0.0,0.1099940725361593,0.15379529546953452,-0.042496771924922946,0.09000592746384072,0.04620470453046548,0.042496771924922946,0.2,0.2,0.0,0.1937979992819591,-0.12689899964097956,0,0,3,False
0,4,0.4477596827229245,-1.784667825558235,1.602401642590603,1.0833062031099612,0.4953123165567223,0.0,0.1099940725361593,0.15379529546953452,-0.042496771924922946,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.4545126696354797,-1.7872163967426458,1.5832016425954714,1.0678384358970079,0.5132292188094746,0.0,0.1070563995854108,0.15125318190920956,-0.04992651274713575,0.09294360041458921,0.04874681809079044,0.04992651274713575,0.2,0.2,0.0,0.1919147060674129,-0.1071244208882445,0,0,4,False
0,5,0.4545126696354797,-1.7872163967426458,1.5832016425954714,1.0678384358970079,0.5132292188094746,0.0,0.1070563995854108,0.15125318190920956,-0.04992651274713575,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.4611330194462587,-1.7897149108041819,1.5640016426004228,1.0524631659325197,0.5311102872577886,0.0,0.10443821140930759,0.14873535996536974,-0.05755830871924198,0.09556178859069242,0.05126464003463026,0.05755830871924198,0.2,0.2,0.0,0.1906371060654848,-0.11254255301346154,0,0,5,False
0,6,0.4611330194462587,-1.7897149108041819,1.5640016426004228,1.0524631659325197,0.5311102872577886,0.0,0.10443821140930759,0.14873535996536974,-0.05755830871924198,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.46762332100811355,-1.792164344773565,1.540001642605645,1.0371798400830252,0.5489555935693419,0.0,0.1020575200969508,0.14656805178220395,-0.06617293457570605,0.09794247990304922,0.05343194821779608,0.06617293457570605,0.2,0.2,0.0,0.19046466465444714,-0.12350791821684685,0,0,6,False
0,7,0.46762332100811355,-1.792164344773565,1.540001642605645,1.0371798400830252,0.5489555935693419,0.0,0.1020575200969508,0.14656805178220395,-0.06617293457570605,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.47715246466671907,-1.7957606350156632,1.5016016426126375,1.017216612526838,0.5715556092660852,0.0,0.09962072095154607,0.14398186121015813,-0.07765474402790881,0.10037927904845394,0.05601813878984188,0.07765474402790881,0.2,0.2,0.0,0.19153413186815318,-0.13646173807113704,0,0,7,False
0,8,0.47715246466671907,-1.7957606350156632,1.5016016426126375,1.017216612526838,0.5715556092660852,0.0,0.09962072095154607,0.14398186121015813,-0.07765474402790881,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.48332426596774086,-1.798089867273186,1.472801642618282,1.0021440610678631,0.5893200249342292,0.0,0.0978313716448773,0.14197515333481986,-0.08795825218178227,0.1021686283551227,0.05802484666518015,0.08795825218178227,0.2,0.2,0.0,0.1935576802124827,-0.14701432354953659,0,0,8,False
0,9,0.48332426596774086,-1.798089867273186,1.472801642618282,1.0021440610678631,0.5893200249342292,0.0,0.0978313716448773,0.14197515333481986,-0.08795825218178227,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.49121192306783346,-1.801066661965125,1.4392016426242185,0.985969574925021,0.607039311771468,0.0,0.0978313716448773,0.14197515333481986,-0.08795825218178227,0.1021686283551227,0.05802484666518015,0.08795825218178227,0.2,0.2,0.0,0.1935576802124827,-0.12677884010624135,0,0,9,False
0,10,0.49121192306783346,-1.801066661965125,1.4392016426242185,0.985969574925021,0.607039311771468,0.0,0.0978313716448773,0.14197515333481986,-0.08795825218178227,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.49121192306783346,-1.801066661965125,1.4392016426242185,0.985969574925021,0.607039311771468,0.0,0.09569604893066651,0.13816366316310208,-0.11176817448394023,0.1043039510693335,0.06183633683689793,0.11176817448394023,0.2,0.2,0.0,0.20183918456796282,-0.21373463583878252,0,0,10,False
