episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,-3.2896412708780575e-09,-1.5699998375998203,1.5699998413923169,1.569999843274388,1.4799559055151616e-08,0.0,0.16227070193600138,0.2016000009836182,-0.018460237996913348,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-3.2896412708780575e-09,-1.5699998375998203,1.5699998413923169,1.569999843274388,1.4799559055151616e-08,0.0,0.10533692105079667,0.16414391940360892,-0.14613482328469124,0.09466307894920334,0.035856080596391095,0.14613482328469124,0.2,0.2,0.0,0.24370982702814464,0.0,0,0,0,False
0,1,-3.2896412708780575e-09,-1.5699998375998203,1.5699998413923169,1.569999843274388,1.4799559055151616e-08,0.0,0.10533692105079667,0.16414391940360892,-0.14613482328469124,1.0,1.0,-1.0,-1.0,1.0,1.0,0.31663223121456247,-1.7351804078862154,1.1619999326159074,1.2502225355690288,0.3190450275977327,0.0,0.10623175244956554,0.1602920229029227,-0.16739849195505546,0.09376824755043447,0.039707977097077324,0.16739849195505546,0.2,0.2,0.0,0.25495288377196995,-0.26990700932423806,0,0,1,False
0,2,0.31663223121456247,-1.7351804078862154,1.1619999326159074,1.2502225355690288,0.3190450275977327,0.0,0.10623175244956554,0.1602920229029227,-0.16739849195505546,1.0,1.0,-1.0,-1.0,1.0,1.0,0.40373654022147387,-1.6963386772751567,0.9987999326481641,1.1455207168377213,0.4273075351463033,0.0,0.10532970537485968,0.15741499792259617,-0.1727741209788921,0.09467029462514033,0.04258500207740384,0.1727741209788921,0.2,0.2,0.0,0.2563683390852984,-0.17233872267593348,0,0,2,False
0,3,0.40373654022147387,-1.6963386772751567,0.9987999326481641,1.1455207168377213,0.4273075351463033,0.0,0.10532970537485968,0.15741499792259617,-0.1727741209788921,1.0,1.0,-1.0,-1.0,1.0,1.0,0.40981687263117855,-1.6771386772771273,0.9795999326538929,1.1302618980328945,0.4453604469623885,0.0,0.10429105537694111,0.1554022349276155,-0.1778087772336885,0.0957089446230589,0.044597765072384506,0.1778087772336885,0.2,0.2,0.0,0.2581519709656958,-0.1769123042868222,0,0,3,False
0,4,0.40981687263117855,-1.6771386772771273,0.9795999326538929,1.1302618980328945,0.4453604469623885,0.0,0.10429105537694111,0.1554022349276155,-0.1778087772336885,1.0,1.0,-1.0,-1.0,1.0,1.0,0.4210511843897261,-1.653138677279526,0.9555999326612464,1.1097420397731739,0.46816765295267715,0.0,0.10321682708136648,0.15347058828823668,-0.18284194859685746,0.09678317291863353,0.04652941171176334,0.18284194859685746,0.2,0.2,0.0,0.26007328395853735,-0.17924977190768407,0,0,4,False
0,5,0.4210511843897261,-1.653138677279526,0.9555999326612464,1.1097420397731739,0.46816765295267715,0.0,0.10321682708136648,0.15347058828823668,-0.18284194859685746,1.0,1.0,-1.0,-1.0,1.0,1.0,0.42832434134548897,-1.6339386772813875,0.936399932667287,1.094116186261697,0.48613884453359185,0.0,0.10211911782969198,0.15191882172484675,-0.18755574234135092,0.09788088217030803,0.048081178275153263,0.18755574234135092,0.2,0.2,0.0,0.2620778493230504,-0.18108457830665564,0,0,5,False
0,6,0.42832434134548897,-1.6339386772813875,0.936399932667287,1.094116186261697,0.48613884453359185,0.0,0.10211911782969198,0.15191882172484675,-0.18755574234135092,1.0,1.0,-1.0,-1.0,1.0,1.0,0.4390096321796371,-1.6099386772836484,0.9123999326750398,1.0738124793597024,0.5088644937291744,0.0,0.10103599595215346,0.14998030700927062,-0.19256118974218378,0.09896400404784655,0.05001969299072938,0.19256118974218378,0.2,0.2,0.0,0.2641631631464992,-0.18293471980773746,0,0,6,False
0,7,0.4390096321796371,-1.6099386772836484,0.9123999326750398,1.0738124793597024,0.5088644937291744,0.0,0.10103599595215346,0.14998030700927062,-0.19256118974218378,1.0,1.0,-1.0,-1.0,1.0,1.0,0.44593023678853,-1.5907386772854055,0.8931999326814075,1.0584014846205603,0.5267542916288885,0.0,0.09987798557890751,0.14829213637404928,-0.19744862273653305,0.1001220144210925,0.05170786362595073,0.19744862273653305,0.2,0.2,0.0,0.2663684071623995,-0.18523664374020307,0,0,7,False
0,8,0.44593023678853,-1.5907386772854055,0.8931999326814075,1.0584014846205603,0.5267542916288885,0.0,0.09987798557890751,0.14829213637404928,-0.19744862273653305,1.0,1.0,-1.0,-1.0,1.0,1.0,0.4526502054985812,-1.5715386772871103,0.8739999326879232,1.0430826476304387,0.5446083099329531,0.0,0.09987798557890751,0.14829213637404928,-0.19744862273653305,0.1001220144210925,0.05170786362595073,0.19744862273653305,0.2,0.2,0.0,0.2663684071623995,-0.16318420358119975,0,0,8,False
0,9,0.4526502054985812,-1.5715386772871103,0.8739999326879232,1.0430826476304387,0.5446083099329531,0.0,0.09987798557890751,0.14829213637404928,-0.19744862273653305,1.0,1.0,-1.0,-1.0,1.0,1.0,0.4526502054985812,-1.5715386772871103,0.8739999326879232,1.0430826476304387,0.5446083099329531,0.0,0.08738290833099177,0.11197537089286179,-0.2766108051890468,0.11261709166900824,0.08802462910713822,0.2766108051890468,0.2,0.2,0.0,0.31094660940796454,-0.6312553271596325,0,0,9,False
