episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,4.34062632792278e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273175718582e-13,0.0,0.16227085568597124,0.2015999999999998,-0.018460129445906956,-1.0,-1.0,1.0,-1.0,1.0,-1.0,4.34062632792278e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273175718582e-13,0.0,0.12929378784737156,0.22350638393163244,-0.02476275301114496,0.07070621215262844,-0.023506383931632423,0.02476275301114496,0.2,0.2,0.0,0.25939387265470704,0.0,0,0,0,False
0,1,4.34062632792278e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273175718582e-13,0.0,0.12929378784737156,0.22350638393163244,-0.02476275301114496,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.34062632792278e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273175718582e-13,0.0,0.12740397574055085,0.22574544391805176,-0.025722566159686627,0.07259602425944918,-0.025745443918051742,0.025722566159686627,0.2,0.2,0.0,0.26048882681239244,-0.17119395498305023,0,0,1,False
0,2,4.34062632792278e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273175718582e-13,0.0,0.12740397574055085,0.22574544391805176,-0.025722566159686627,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.34062632792278e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273175718582e-13,0.0,0.1269455144315646,0.22631628673215257,-0.025971587162475177,0.07305448556843543,-0.026316286732152562,0.025971587162475177,0.2,0.2,0.0,0.2607848703706994,-0.1633528707684195,0,0,2,False
0,3,4.34062632792278e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273175718582e-13,0.0,0.1269455144315646,0.22631628673215257,-0.025971587162475177,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,4.34062632792278e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273175718582e-13,0.0,0.1269455144315646,0.22631628673215257,-0.025971587162475177,0.07305448556843543,-0.026316286732152562,0.025971587162475177,0.2,0.2,0.0,0.2607848703706994,-0.1603924351853497,0,0,3,False
0,4,4.34062632792278e-15,-1.5700000000293026,1.5700000000768075,1.5700000000406173,1.272273175718582e-13,0.0,0.1269455144315646,0.22631628673215257,-0.025971587162475177,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.25640031088901216,-1.7109901529575235,1.6174233311366844,1.3126226021116414,0.25896512670238536,0.0,0.1269455144315646,0.22631628673215257,-0.025971587162475177,0.07305448556843543,-0.026316286732152562,0.025971587162475177,0.2,0.2,0.0,0.2607848703706994,-0.1603924351853497,0,0,4,False
0,5,-0.25640031088901216,-1.7109901529575235,1.6174233311366844,1.3126226021116414,0.25896512670238536,0.0,0.1269455144315646,0.22631628673215257,-0.025971587162475177,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.25640031088901216,-1.7109901529575235,1.6174233311366844,1.3126226021116414,0.25896512670238536,0.0,0.12376634446992274,0.22882143431460655,-0.030953717321325236,0.07623365553007727,-0.028821434314606535,0.030953717321325236,0.2,0.2,0.0,0.261983757972226,-0.17298075500137888,0,0,5,False
0,6,-0.25640031088901216,-1.7109901529575235,1.6174233311366844,1.3126226021116414,0.25896512670238536,0.0,0.12376634446992274,0.22882143431460655,-0.030953717321325236,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.25640031088901216,-1.7109901529575235,1.6174233311366844,1.3126226021116414,0.25896512670238536,0.0,0.12376634446992274,0.22882143431460655,-0.030953717321325236,0.07623365553007727,-0.028821434314606535,0.030953717321325236,0.2,0.2,0.0,0.261983757972226,-0.160991878986113,0,0,6,False
0,7,-0.25640031088901216,-1.7109901529575235,1.6174233311366844,1.3126226021116414,0.25896512670238536,0.0,0.12376634446992274,0.22882143431460655,-0.030953717321325236,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.25640031088901216,-1.7109901529575235,1.6174233311366844,1.3126226021116414,0.25896512670238536,0.0,0.12003663770997218,0.2312141910693109,-0.03732777179576996,0.07996336229002783,-0.031214191069310893,0.03732777179576996,0.2,0.2,0.0,0.26317704894573923,-0.1735214342080019,0,0,7,False
0,8,-0.25640031088901216,-1.7109901529575235,1.6174233311366844,1.3126226021116414,0.25896512670238536,0.0,0.12003663770997218,0.2312141910693109,-0.03732777179576996,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.32347829058794486,-1.732522926308559,1.5596715184140097,1.2344764933989125,0.34862328931430764,0.0,0.11733698594352997,0.23307073523291627,-0.04250709124529177,0.08266301405647004,-0.03307073523291625,0.04250709124529177,0.2,0.2,0.0,0.26438000812932105,-0.17421959590047872,0,0,8,False
0,9,-0.32347829058794486,-1.732522926308559,1.5596715184140097,1.2344764933989125,0.34862328931430764,0.0,0.11733698594352997,0.23307073523291627,-0.04250709124529177,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.35058921320479697,-1.737880293954705,1.535671518419596,1.2132762158502968,0.3716143696157853,0.0,0.1142946841387658,0.23704355143798747,-0.049609166379754474,0.08570531586123421,-0.03704355143798746,0.049609166379754474,0.2,0.2,0.0,0.2677946778590049,-0.19804403622634095,0,0,9,False
0,10,-0.35058921320479697,-1.737880293954705,1.535671518419596,1.2132762158502968,0.3716143696157853,0.0,0.1142946841387658,0.23704355143798747,-0.049609166379754474,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.35058921320479697,-1.737880293954705,1.535671518419596,1.2132762158502968,0.3716143696157853,0.0,0.10776742001070215,0.27052473882575445,-0.12786615514860727,0.09223257998929786,-0.07052473882575447,0.12786615514860727,0.2,0.2,0.0,0.3180364833867232,-0.6914362969705445,0,0,10,False
