episode,timestep,s1,s2,s3,s4,s5,g_s,rb_x,rb_y,rb_z,a1,a2,a3,a4,a5,g_a,ns1,ns2,ns3,ns4,ns5,ng_s,nrb_x,nrb_y,nrb_z,jp_x,jp_y,jp_z,bp_x,bp_y,bp_z,distance,reward,ball_in_target,ball_out_of_playground,time_limit,done
0,0,3.205322998331124e-13,-1.569998649616205,1.5699986756657025,1.5699986497210858,-1.4728854028311436e-12,0.0,0.16226988068076326,0.20159999999992986,-0.018460800787359177,1.0,-1.0,-1.0,-1.0,1.0,1.0,3.205322998331124e-13,-1.569998649616205,1.5699986756657025,1.5699986497210858,-1.4728854028311436e-12,0.0,0.10488578223550504,0.16562986348450714,-0.13641931956266143,0.09511421776449497,0.03437013651549288,0.13641931956266143,0.2,0.2,0.0,0.23883992493506984,0.0,0,0,0,False
0,1,3.205322998331124e-13,-1.569998649616205,1.5699986756657025,1.5699986497210858,-1.4728854028311436e-12,0.0,0.10488578223550504,0.16562986348450714,-0.13641931956266143,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2926352443668331,-1.7259434981661466,1.2147994133656346,1.2742220050341568,0.297365126700075,0.0,0.10545325633732555,0.16354084962529447,-0.14926594212047767,0.09454674366267446,0.036459150374705554,0.14926594212047767,0.2,0.2,0.0,0.24524746735781525,-0.2166991579063617,0,0,1,False
0,2,0.2926352443668331,-1.7259434981661466,1.2147994133656346,1.2742220050341568,0.297365126700075,0.0,0.10545325633732555,0.16354084962529447,-0.14926594212047767,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3531881216189841,-1.7489763160537006,1.0803994133866128,1.2050708973642688,0.36839152330212066,0.0,0.1065663712436482,0.16195825400987832,-0.1623345205255196,0.0934336287563518,0.038041745990121695,0.1623345205255196,0.2,0.2,0.0,0.2528623421472989,-0.23257991896848612,0,0,2,False
0,3,0.3531881216189841,-1.7489763160537006,1.0803994133866128,1.2050708973642688,0.36839152330212066,0.0,0.1065663712436482,0.16195825400987832,-0.1623345205255196,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3531881216189841,-1.7489763160537006,1.0803994133866128,1.2050708973642688,0.36839152330212066,0.0,0.13999312139474884,0.1641678991157784,-0.2571314418852479,0.060006878605251154,0.03583210088422161,0.2571314418852479,0.2,0.2,0.0,0.3356571934934806,-1.0257771102085573,0,0,3,False
0,4,0.3531881216189841,-1.7489763160537006,1.0803994133866128,1.2050708973642688,0.36839152330212066,0.0,0.13999312139474884,0.1641678991157784,-0.2571314418852479,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.3531881216189841,-1.7489763160537006,1.0803994133866128,1.2050708973642688,0.36839152330212066,0.0,0.15448335755974163,0.17000201471945672,-0.27956071581029945,0.04551664244025838,0.02999798528054328,0.27956071581029945,0.2,0.2,0.0,0.36182867022386767,-0.47262910241580436,0,0,4,False
0,5,0.3531881216189841,-1.7489763160537006,1.0803994133866128,1.2050708973642688,0.36839152330212066,0.0,0.15448335755974163,0.17000201471945672,-0.27956071581029945,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.4922483586858912,-1.8014576155844806,0.7059994134476282,1.0161323854492448,0.5593430670532353,0.0,0.15448335755974163,0.17000201471945672,-0.27956071581029945,0.04551664244025838,0.02999798528054328,0.27956071581029945,0.2,0.2,0.0,0.36182867022386767,-0.21091433511193383,0,0,5,False
0,6,0.4922483586858912,-1.8014576155844806,0.7059994134476282,1.0161323854492448,0.5593430670532353,0.0,0.15448335755974163,0.17000201471945672,-0.27956071581029945,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.5174576633701488,-1.810971601023304,0.6051994134662777,0.9652010345096385,0.6173764471090898,0.0,0.16150197349963713,0.17326123601026158,-0.288786491501712,0.038498026500362895,0.026738763989738436,0.288786491501712,0.2,0.2,0.0,0.373496962533766,-0.3334314043658666,0,0,6,False
0,7,0.5174576633701488,-1.810971601023304,0.6051994134662777,0.9652010345096385,0.6173764471090898,0.0,0.16150197349963713,0.17326123601026158,-0.288786491501712,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.5255304564531561,-1.814018271164283,0.5667994134732142,0.9456682402173625,0.6398396211001259,0.0,0.16882873418877353,0.1769462167925819,-0.2978224656422882,0.031171265811226468,0.023053783207418105,0.2978224656422882,0.2,0.2,0.0,0.38537167276052203,-0.3414329386478212,0,0,7,False
0,8,0.5255304564531561,-1.814018271164283,0.5667994134732142,0.9456682402173625,0.6398396211001259,0.0,0.16882873418877353,0.1769462167925819,-0.2978224656422882,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.5332998353846174,-1.8169504328786275,0.5283994134799811,0.9262522520351801,0.6622578687432527,0.0,0.17650560080073371,0.1810058780687097,-0.3064495743112893,0.023494399199266294,0.018994121931290305,0.3064495743112893,0.2,0.2,0.0,0.3972765996192363,-0.3476875683967606,0,0,8,False
0,9,0.5332998353846174,-1.8169504328786275,0.5283994134799811,0.9262522520351801,0.6622578687432527,0.0,0.17650560080073371,0.1810058780687097,-0.3064495743112893,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.5408940343392896,-1.8198164817125795,0.4899994134865415,0.9069523714624731,0.6846312798911459,0.0,0.18452076448445892,0.18543175779812182,-0.3146466136806526,0.01547923551554109,0.0145682422018782,0.3146466136806526,0.2,0.2,0.0,0.40918863721605503,-0.35371469457621496,0,0,9,False
